Underlying,Date,T,r,E,Cobs,volatility,Delta,Vega,Gamma
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.36,0.00512,0.16929319892937697,0.524349567150085,0.02859836845231399,32.75061573277891
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.36,0.00642,0.1702693769629276,0.6147288164045316,0.0262424536540395,32.71404476576028
0.36069,2023-11-09,0.031746031746031744,0.0005,0.36,0.00475,0.1715340169234002,0.5312661167154173,0.02555950149431265,36.078167576289125
0.36967,2023-11-10,0.027777777777777776,0.0005,0.36,0.01086,0.18323281818787954,0.8115686308850125,0.016634141959235627,23.915046410796513
0.36668,2023-11-13,0.015873015873015872,0.0005,0.36,0.0076500000000000005,0.18016063821410094,0.7943762424572631,0.013149555867245604,34.1993047337038
0.36967,2023-11-15,0.007936507936507936,0.0005,0.36,0.01008,0.2411774516410887,0.8933627440519938,0.00605571266148442,23.151049749483075
0.37617,2023-11-16,0.003968253968253968,0.0005,0.36,0.0162,0.30974276841453835,0.988140885413333,0.0007325880148223395,4.2120242240983865
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.365,0.00478,0.22136586163521826,0.2167253494430696,0.054317326827318976,7.166474344606805
0.32879,2023-08-30,0.3134920634920635,0.0005,0.365,0.00467,0.21920255076435632,0.21516563563821262,0.053813559960691475,7.244065503320446
0.33355,2023-09-05,0.2896825396825397,0.0005,0.365,0.00525,0.21869891466847913,0.24027929717963037,0.05584453811571385,7.923003835881989
0.33288,2023-09-06,0.2857142857142857,0.0005,0.365,0.00513,0.2210712110939346,0.23599696529172315,0.05480656454735231,7.830563726557739
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.365,0.005,0.215610040085642,0.23702534427161948,0.05439566128188963,8.128360908029663
0.33794,2023-09-11,0.26587301587301587,0.0005,0.365,0.00545,0.21202687700945938,0.2582681830789777,0.05632620209914508,8.749154608431962
0.33606,2023-09-13,0.25793650793650796,0.0005,0.365,0.00468,0.2096029265554512,0.23527915179421938,0.05248345378751771,8.595647613750804
0.3387,2023-09-14,0.25396825396825395,0.0005,0.365,0.00505,0.20610537324576483,0.25244179307504117,0.054520407644307975,9.07945862119416
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.365,0.00172,0.1603544709843571,0.24717397676849195,0.02352793635536021,26.443471003972498
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.365,0.00209,0.13621498356976192,0.33003609486069774,0.026010405864068168,37.02030310650911
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.365,0.0037,0.16551703607250662,0.44360428672248964,0.027108679627372637,34.76418208234606
0.36069,2023-11-09,0.031746031746031744,0.0005,0.365,0.0025,0.1673303586361539,0.35086684827371684,0.023825328896873027,34.47517765552498
0.36967,2023-11-10,0.027777777777777776,0.0005,0.365,0.007019999999999999,0.17535689655924333,0.6736764541740089,0.02221178876742995,33.368352882118685
0.36668,2023-11-13,0.015873015873015872,0.0005,0.365,0.00443,0.1918390069723082,0.5802028652407955,0.01805636456017508,44.10212349357035
0.37027,2023-11-14,0.011904761904761904,0.0005,0.365,0.0065,0.19981601750810457,0.7481553763686679,0.012888148726636722,39.5186840244304
0.36967,2023-11-15,0.007936507936507936,0.0005,0.365,0.0058,0.22085155274316925,0.7441544903761914,0.01059336107086832,44.225774624330796
0.33794,2023-09-11,0.26587301587301587,0.0005,0.37,0.0043,0.20988876868767836,0.21707006607010498,0.05119800316908841,8.033602917219184
0.3387,2023-09-14,0.25396825396825395,0.0005,0.37,0.00396,0.204648392660055,0.21063119818085208,0.04927948296000672,8.26509744217501
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.37,0.00141,0.16201790245020747,0.21575934950739611,0.021027863813079965,25.162273233697253
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.37,0.00188,0.16215773682878382,0.2777984244329087,0.023016700969674703,30.128100587734657
0.36967,2023-11-10,0.027777777777777776,0.0005,0.37,0.00405,0.17122938441288968,0.4934134899002751,0.02457614880952848,37.81025605344175
0.36668,2023-11-13,0.015873015873015872,0.0005,0.37,0.00222,0.1966643805854209,0.3627682070097762,0.01732860901203843,41.28612263872657
0.37027,2023-11-14,0.011904761904761904,0.0005,0.37,0.00326,0.19378206742215812,0.5180874449060368,0.01610060810747372,50.90622916048911
0.36967,2023-11-15,0.007936507936507936,0.0005,0.37,0.0025499999999999997,0.20626303886251582,0.484383258519533,0.013128227167060358,58.6849584229136
0.37617,2023-11-16,0.003968253968253968,0.0005,0.37,0.00644,0.21472812769406047,0.8905671689891455,0.004439276826428331,36.81760355940331
0.36967,2023-11-10,0.027777777777777776,0.0005,0.375,0.00213,0.17302193132760701,0.31507288532367383,0.021888932553171918,33.32709913718299
0.36668,2023-11-13,0.015873015873015872,0.0005,0.375,0.0010500000000000002,0.2081627471857293,0.19986914257368882,0.012928406131298089,29.101011183980567
0.37027,2023-11-14,0.011904761904761904,0.0005,0.375,0.00147,0.20412118614389294,0.2882362937413532,0.01378939096119182,41.39036303101146
0.36967,2023-11-15,0.007936507936507936,0.0005,0.375,0.0008,0.20074639490691626,0.21438632353053272,0.009606677222076497,44.12325816613109
0.37617,2023-11-16,0.003968253968253968,0.0005,0.375,0.00246,0.19270883215052526,0.6036649760636822,0.009132544426154911,84.39610438657031
0.37617,2023-11-16,0.003968253968253968,0.0005,0.38,0.0005200000000000001,0.19284473601322558,0.203935389924983,0.0067119452113083376,61.98303543235363
